"0","modelc_pred_5=predict(WLSTrain,newdata=holdout,interval=""prediction"",level=0.5, weights = wHoldo)"
"0","modelc_pred_8=predict(WLSTrain,newdata=holdout,interval=""prediction"",level=0.8, weights = wHoldo)"
"0","ISOLS50=intervalScore(modelc_pred_5,holdout$price,0.5)"
"0","ISOLS80=intervalScore(modelc_pred_8,holdout$price,0.8)"
"0","out_modelc=rbind(ISOLS50$summary,ISOLS80$summary)"
"0","colnames(out_modelc)=c(""level"",""avgleng"",""IS"",""cover"")"
"0","out_modelc"
"1","    "
"1"," level"
"1","   avgleng"
"1","       IS"
"1","  cover"
"1","
[1,]"
"1","   0.5"
"1","  8298.246"
"1"," 16543.52"
"1"," 0.6335"
"1","
[2,]"
"1","   0.8"
"1"," 15767.396"
"1"," 26179.42"
"1"," 0.8600"
"1","
"
"0","plot(WLSTrain$fitted.values, WLSTrain$residuals)"
